0	1e+05	-0.327157181123337	0.649907339928448	-4.82314241396528
1e+05	2e+05	-0.648151301834247	1.01486980884808	-4.54920060782807
2e+05	3e+05	-1.29224570508141	1.35443545584967	-3.96295840827935
3e+05	4e+05	-1.8397544494952	1.59099386352235	-3.60144578991173
4e+05	5e+05	-2.60373722626472	1.55255313859567	-3.28715401794081
5e+05	6e+05	-3.21662299544318	1.13100623172439	-3.08450216899667
6e+05	7e+05	-3.77546909948375	0.664537701253471	-2.5193034264111
7e+05	8e+05	-4.00201799389132	0.0256874101658436	-1.81884846122112
8e+05	9e+05	-4.34902918135534	-0.541644920491642	-1.00467237370336
9e+05	1e+06	-4.40504815791759	-1.21542859625862	-0.511961198688217
1e+06	1100000	-4.10953579354787	-2.07991037736333	-0.587915539324777
1100000	1200000	-3.25172827378376	-2.96234941911153	-1.05458534829235
1200000	1300000	-2.15084117075513	-3.70459152611033	-1.57728189025709
1300000	1400000	-1.19423196492748	-4.22567931936632	-2.13921971318285
1400000	1500000	0.0404979291338212	-3.90599758902005	-2.54763954260537
1500000	1600000	0.85403276331411	-3.16769599242416	-2.93083450971586
1600000	1700000	1.58383142430485	-1.96945937080177	-3.25965151203716
1700000	1800000	1.74962970232297	-0.778201963303431	-3.5688488732953
1800000	1900000	1.52797250455224	0.287682936360501	-3.83613894351263
1900000	2e+06	0.781143327187972	1.35795353649734	-3.90362194143233
2e+06	2100000	0.104299286197222	2.02759929402467	-3.62122067294187
2100000	2200000	-0.684468843732766	2.13135878157719	-2.82410743653507
2200000	2300000	-1.38022382062216	2.29602678942231	-2.48326311252479
2300000	2400000	-2.01564015235852	2.2226264120087	-1.95221352241131
2400000	2500000	-2.51233319672792	1.78945066451636	-1.47146620833184
2500000	2600000	-2.70844565831433	1.12564047843958	-1.03331462771031
2600000	2700000	-2.76411691303339	0.38933972947015	-0.742313075137863
2700000	2800000	-2.89249816233756	-0.365827585240755	-0.305609537661721
2800000	2900000	-2.77648703841727	-1.15925767609037	-0.0488736926790497
2900000	3e+06	-2.58232627677236	-1.83752490391579	-0.155399826269255
3e+06	3100000	-1.56750770975007	-2.51675637332597	-0.408374955890187
3100000	3200000	-0.930820082210962	-2.91672115692569	-0.583606669566157
3200000	3300000	-0.0606003368154139	-3.30374827258098	-0.735582051185736
3300000	3400000	0.804245978277589	-2.9902509084152	-0.969124153007575
3400000	3500000	1.30745063754302	-2.45966216688311	-1.40601846503663
3500000	3600000	1.77798797311838	-1.26560243107002	-1.94702168908784
3600000	3700000	1.81135891650851	-0.464154111852816	-2.27151767949213
3700000	3800000	1.53540543272756	0.558528199277379	-2.30359050580667
3800000	3900000	1.34049830947918	1.27684603005604	-2.21109681133353
3900000	4e+06	0.982345307717954	1.79750635303214	-1.94920815302874
4e+06	4100000	0.6704075773113	2.47422631168554	-1.61454709080926
4100000	4200000	-0.0292634627816589	2.90181108306614	-1.23293760149178
4200000	4300000	-0.668593651536347	2.85644234838664	-0.865539658343559
4300000	4400000	-1.25351392670602	2.31405482912279	-0.292940603381319
4400000	4500000	-1.57167170637448	1.42174382880873	0.47235027546266
4500000	4600000	-1.93771787753614	0.572588668795984	1.06396074318019
4600000	4700000	-2.07911905272613	-0.259293682914114	1.43184012865099
4700000	4800000	-2.00926532386376	-1.28906642109909	1.26499211870534
4800000	4900000	-1.70147336930248	-2.14049995504541	1.14025801878636
4900000	5e+06	-1.3706615314536	-2.83846667727327	0.710248142479188
5e+06	5100000	-0.775053265886571	-3.31394148393429	0.63663631064666
5100000	5200000	0.196212652229118	-3.59605123954353	0.372816290404718
5200000	5300000	1.1283443243997	-3.31080803955697	0.211973288711365
5300000	5400000	1.71226953684529	-2.3446173692734	0.183900645036856
5400000	5500000	1.89208636722244	-1.40765432729346	-0.251727875562017
5500000	5600000	2.19616564606711	-0.15944552115212	-0.654470769073293
5600000	5700000	2.32984556319225	1.04818992718738	-1.01184917315133
5700000	5800000	2.33447901812077	1.93261686408719	-0.942761565472101
5800000	5900000	1.61693918057632	2.56573188675301	-0.601781436198898
5900000	6e+06	0.735707911691668	3.11050629941167	-0.179182216002933
6e+06	6100000	0.0654594982153668	3.354742286717	0.0802892341693504
6100000	6200000	-0.485131573276998	3.13847508608578	0.673020991486679
6200000	6300000	-0.955091428584734	2.45530794785167	1.37041479614446
6300000	6400000	-1.24765427609469	1.37052629711933	1.90340525694481
6400000	6500000	-1.34745212768547	0.469772048039759	2.36406095363942
6500000	6600000	-1.6317142941433	-0.545220079857245	2.47329750429793
6600000	6700000	-1.55227196684949	-1.46495118480005	2.52397371324496
6700000	6800000	-0.921526666186952	-2.17961155866537	2.21934886225348
6800000	6900000	-0.273413423630051	-2.83218305578336	2.11556037123789
6900000	7e+06	0.656729145987745	-3.15155400708984	2.07128396445805
7e+06	7100000	1.47601543494353	-3.04736104763579	1.85442844172222
7100000	7200000	2.20952428171439	-2.38902288356239	1.27851737855899
7200000	7300000	2.58612061956364	-1.3934550655507	0.395818426190622
7300000	7400000	2.98147582587357	-0.5910527898375	0.212652190848235
7400000	7500000	2.89969141013436	0.274817621285389	0.334756424684477
7500000	7600000	3.05821238089562	1.06042413559123	0.348682224565765
7600000	7700000	2.87654488650545	2.17598172958466	0.426143727271115
7700000	7800000	2.57998423957413	2.78737192522562	0.75933227116187
7800000	7900000	1.89674032792396	3.50247264374189	1.24527545711523
7900000	8e+06	1.28127299052103	3.57725339478821	1.81109063607609
8e+06	8100000	0.402282954132239	3.48025184907832	2.45511473847084
8100000	8200000	-0.364408852382647	2.73027004933615	3.15058671656405
8200000	8300000	-0.851722876971686	1.96756712650916	3.82490097655818
8300000	8400000	-1.26475467116225	0.84384684384957	4.25330732066736
8400000	8500000	-1.28914687265873	0.00172925332038174	4.48490745880634
8500000	8600000	-0.984614294086746	-0.991367691675071	4.48785353008743
8600000	8700000	-0.53465575823926	-1.60834384556373	4.20254230866042
8700000	8800000	0.173221670212426	-2.24992421056649	3.91499405916688
8800000	8900000	1.04375123493977	-2.9537407528254	3.54765170864781
8900000	9e+06	2.19919988627235	-2.97934233296744	3.21362717906367
9e+06	9100000	3.1581183687032	-2.59158970535869	2.65284351663153
9100000	9200000	3.72081540518144	-1.72205638638726	2.04357637187587
9200000	9300000	3.85886220744174	-0.63633349213987	1.38492534416414
9300000	9400000	3.73271808806345	0.371067357115523	1.12845798225422
9400000	9500000	3.55476358831398	1.30266051933893	1.12944036476556
9500000	9600000	3.38950408870127	2.26453107698449	1.44156044781185
9600000	9700000	2.76172801456056	3.1270677156808	1.76619391356821
9700000	9800000	1.94453132722396	3.61812356305315	2.46555405877945
9800000	9900000	1.09751367676292	3.74377872210956	2.8836072123664
9900000	1e+07	0.522992113713852	3.75691807362179	3.25761351868005
